          42   4.32060260E-05
          43   2.08890433E-05
          44   1.01589540E-05
          45   4.99624957E-06
          46   2.51876122E-06
          47   1.38142639E-06
          48   9.90350713E-07
          49   1.13043450E-06
          50   1.87799378E-06
          51   3.63750746E-06
          52   7.41586973E-06
          53   1.52906105E-05
          54   3.15896905E-05
          55   6.50894362E-05
          56   1.33659458E-04
          57   2.76740902E-04
          58   5.75611426E-04
          59   1.19049742E-03
          60   2.45077163E-03
          61   5.03145810E-03
          62   1.04300948E-02
          63   2.17276607E-02
          64   4.54709828E-02
          65   9.47135612E-02
          66  0.196233094    
          67  0.407029152    
          68  0.858126283    
          69   1.79999530    
          70   3.76541400    
          71   7.91157389    
          72   16.7084560    
          73   35.5180283    
          74   75.1399002    
          75   159.680695    
          76   337.113403    
          77   721.791626    
          78   1542.93555    
          79   3304.65039    
          80   7145.02344    
          81   15341.8936    
          82   33462.3867    
          83   73784.9688    
          84   165117.688    
          85   377767.844    
          86   860074.188    
          87   1997956.00    
          88   4778154.50    
          89   11704310.0    
          90   30008676.0    
          91   83569888.0    
          92   259213968.    
          93   916214144.    
          94   4.02438144E+09
          95   2.50791322E+10
           0   3.70618728E+11
           1   2.49279017E+10
           2   3.70328832E+09
           3   842694016.    
           4   243761680.    
           5   83212264.0    
           6   31615142.0    
           7   12457757.0    
           8   5173346.00    
           9   2186296.00    
          10   958456.750    
          11   429412.250    
          12   196372.969    
          13   89984.4062    
          14   40980.3477    
          15   18911.7031    
          16   8785.45508    
          17   4095.60864    
          18   1892.02747    
          19   880.092346    
          20   411.046112    
          21   192.572784    
          22   90.8898926    
          23   42.4479599    
          24   19.9376087    
          25   9.44365311    
          26   4.50841331    
          27   2.16693640    
          28   1.04288185    
          29  0.496958166    
          30  0.238962352    
          31  0.115837902    
          32   5.56189418E-02
          33   2.67934613E-02
          34   1.29662817E-02
          35   6.21734234E-03
          36   3.00442474E-03
          37   1.46088051E-03
          38   7.03729223E-04
          39   3.36930651E-04
          40   1.63303048E-04
          41   7.87004101E-05
          42   3.81484715E-05
          43   1.85609333E-05
          44   9.08690345E-06
          45   4.49087702E-06
          46   2.31069862E-06
          47   1.35921198E-06
          48   1.14666398E-06
          49   1.55875318E-06
          50   2.81146572E-06
          51   5.59016371E-06
          52   1.13663491E-05
          53   2.34250165E-05
          54   4.84515804E-05
          55   1.00754158E-04
          56   2.10183862E-04
          57   4.35624417E-04
          58   9.06685833E-04
          59   1.87209516E-03
          60   3.87722836E-03
          61   8.03560205E-03
          62   1.64670646E-02
          63   3.39680687E-02
          64   7.03820139E-02
          65  0.146711394    
          66  0.304822177    
          67  0.631460845    
          68   1.31556153    
          69   2.72711992    
          70   5.68120432    
          71   11.7902908    
          72   24.2149696    
          73   49.7571411    
          74   103.642860    
          75   219.306503    
          76   461.041473    
          77   965.173523    
          78   2025.08899    
          79   4291.63672    
          80   9111.26465    
          81   19274.2910    
          82   41108.6797    
          83   89357.8672    
          84   196961.734    
          85   438293.719    
          86   987882.500    
          87   2250843.50    
          88   5277462.50    
          89   12658236.0    
          90   32376618.0    
          91   89134728.0    
          92   260253840.    
          93   904328128.    
          94   4.03194291E+09
          95   2.52800532E+10
           0   3.69137517E+11
           1   2.49436426E+10
           2   4.07334374E+09
           3   884542976.    
           4   248952704.    
           5   84406216.0    
           6   32112220.0    
           7   12970316.0    
           8   5385809.50    
           9   2316854.25    
          10   1012217.94    
          11   441871.469    
          12   197533.766    
          13   89880.0547    
          14   41527.1172    
          15   19194.4082    
          16   8960.66504    
          17   4213.57861    
          18   2008.83643    
          19   957.382812    
          20   455.036163    
          21   216.216080    
          22   104.035721    
          23   49.4737244    
          24   23.6734810    
          25   11.2685900    
          26   5.35818958    
          27   2.55901194    
          28   1.24064064    
          29  0.602159739    
          30  0.290068716    
          31  0.140488327    
          32   6.74513280E-02
          33   3.23056020E-02
          34   1.56296957E-02
          35   7.57786492E-03
          36   3.69323906E-03
          37   1.79966318E-03
          38   8.78082472E-04
          39   4.25946957E-04
          40   2.06551398E-04
          41   9.97138632E-05
          42   4.80941235E-05
          43   2.34545168E-05
          44   1.14198710E-05
          45   5.59380396E-06
          46   2.81812004E-06
          47   1.56870499E-06
          48   1.16219849E-06
          49   1.38207281E-06
          50   2.34896402E-06
          51   4.58382601E-06
          52   9.31374416E-06
          53   1.91720392E-05
          54   3.95060670E-05
          55   8.14138184E-05
          56   1.66968297E-04
          57   3.44928587E-04
          58   7.08435662E-04
          59   1.46020169E-03
          60   2.98241107E-03
          61   6.08612783E-03
          62   1.24030774E-02
          63   2.53467876E-02
          64   5.20642921E-02
          65  0.106533952    
          66  0.217673644    
          67  0.448278934    
          68  0.931164861    
          69   1.93800771    
          70   4.05826330    
          71   8.51139069    
          72   17.7791824    
          73   37.0376740    
          74   78.1245651    
          75   164.336075    
          76   347.936768    
          77   744.786865    
          78   1610.09424    
          79   3481.66382    
          80   7439.16553    
          81   16159.3623    
          82   35232.7148    
          83   76999.2266    
          84   169790.750    
          85   377608.094    
          86   853592.812    
          87   1965240.88    
          88   4740719.50    
          89   11627759.0    
          90   29281386.0    
          91   79320288.0    
          92   233896368.    
          93   817952192.    
          94   3.76370995E+09
          95   2.46736855E+10
           0   3.71056214E+11
           1   2.47846380E+10
           2   4.30475366E+09
           3   1.06344256E+09
           4   319679552.    
           5   108253136.    
           6   38930436.0    
           7   15604146.0    
           8   6446202.00    
           9   2725767.50    
          10   1177360.25    
          11   525979.000    
          12   235676.625    
          13   106607.797    
          14   48569.1562    
          15   22684.3730    
          16   10349.4355    
          17   4750.33643    
          18   2188.02124    
          19   1013.16199    
          20   476.510193    
          21   226.045609    
          22   107.031372    
          23   50.6374054    
          24   24.0339832    
          25   11.5689182    
          26   5.55545330    
          27   2.66919661    
          28   1.27842712    
          29  0.611200750    
          30  0.292688191    
          31  0.140845478    
          32   6.78831860E-02
          33   3.26555632E-02
          34   1.58694368E-02
          35   7.69040966E-03
          36   3.73156182E-03
          37   1.82385766E-03
          38   8.90610099E-04
          39   4.35480411E-04
          40   2.13517807E-04
          41   1.03522667E-04
          42   5.02487019E-05
          43   2.45439896E-05
          44   1.20121013E-05
          45   5.89404453E-06
          46   2.96604640E-06
          47   1.62064453E-06
          48   1.13642739E-06
          49   1.27157512E-06
          50   2.10218082E-06
          51   4.09102722E-06
          52   8.37901098E-06
          53   1.72982909E-05
          54   3.58638972E-05
          55   7.42512639E-05
          56   1.54034715E-04
          57   3.18508275E-04
          58   6.62936305E-04
          59   1.38042867E-03
          60   2.88767507E-03
          61   6.08149078E-03
          62   1.27824983E-02
          63   2.69534681E-02
          64   5.63225895E-02
          65  0.118437417    
          66  0.247819752    
          67  0.521426797    
          68   1.10782874    
          69   2.36387610    
          70   5.08850193    
          71   10.7249784    
          72   22.3715611    
          73   46.7243843    
          74   98.7031174    
          75   211.184387    
          76   456.157806    
          77   976.188599    
          78   2080.80347    
          79   4466.98047    
          80   9569.66016    
          81   20992.2227    
          82   46068.5781    
          83   101686.328    
          84   226101.625    
          85   503657.250    
          86   1123028.88    
          87   2571755.50    
          88   6115988.50    
          89   14343635.0    
          90   34475816.0    
          91   91135608.0    
          92   261883712.    
          93   880248704.    
          94   3.90921242E+09
          95   2.44441559E+10
           0   3.69505599E+11
           1   2.48642990E+10
           2   4.20704384E+09
           3   958032448.    
           4   273063648.    
           5   92428328.0    
           6   33284850.0    
           7   13209289.0    
           8   5584349.00    
           9   2394963.50    
          10   1066007.50    
          11   478260.406    
          12   218687.312    
          13   99101.5078    
          14   44562.1992    
          15   20541.0020    
          16   9536.53809    
          17   4437.26709    
          18   2047.36414    
          19   948.637451    
          20   446.630341    
          21   211.194290    
          22   100.624695    
          23   47.7446518    
          24   22.8566895    
          25   10.8620949    
          26   5.16209745    
          27   2.44990897    
          28   1.17018771    
          29  0.558641911    
          30  0.268602997    
          31  0.129021361    
          32   6.20712452E-02
          33   3.00038401E-02
          34   1.44189410E-02
          35   6.92333700E-03
          36   3.34607670E-03
          37   1.60940387E-03
          38   7.77106034E-04
          39   3.74326191E-04
          40   1.81407886E-04
          41   8.84867623E-05
          42   4.32794077E-05
          43   2.12369032E-05
          44   1.04034507E-05
          45   5.14704288E-06
          46   2.60428487E-06
          47   1.45127979E-06
          48   1.07012738E-06
          49   1.26768975E-06
          50   2.15439695E-06
          51   4.22849507E-06
          52   8.68369261E-06
          53   1.78317059E-05
          54   3.65887354E-05
          55   7.50055406E-05
          56   1.53959321E-04
          57   3.14343895E-04
          58   6.45481166E-04
          59   1.32686074E-03
          60   2.71762861E-03
          61   5.61181083E-03
          62   1.16260061E-02
          63   2.41788663E-02
          64   5.00348508E-02
          65  0.104297519    
          66  0.216120020    
          67  0.450375289    
          68  0.943414509    
          69   1.96745718    
          70   4.11032915    
          71   8.61050129    
          72   18.1640224    
          73   38.2859421    
          74   80.1952057    
          75   167.637405    
          76   349.667816    
          77   737.546143    
          78   1582.39490    
          79   3434.13306    
          80   7464.13770    
          81   16424.4043    
          82   36224.6758    
          83   80973.1875    
          84   182057.297    
          85   412048.281    
          86   949977.250    
          87   2230410.25    
          88   5226952.00    
          89   12832032.0    
          90   32610108.0    
          91   88877744.0    
          92   260864288.    
          93   915371968.    
          94   4.02106931E+09
          95   2.42475786E+10
           0   3.79804549E+11
           1   2.60425298E+10
           2   4.44601702E+09
           3   1.02230714E+09
           4   291167392.    
           5   98903672.0    
           6   36351220.0    
           7   14335905.0    
           8   5908217.50    
           9   2515389.50    
          10   1084584.50    
          11   474684.969    
          12   209099.828    
          13   93352.6406    
          14   42709.5039    
          15   19645.0469    
          16   9041.64746    
          17   4217.09131    
          18   1989.29944    
          19   942.819763    
          20   440.977936    
          21   205.088516    
          22   96.0633011    
          23   45.4693642    
          24   21.6143246    
          25   10.1961060    
          26   4.84951162    
          27   2.32251573    
          28   1.11610377    
          29  0.540402949    
          30  0.260801047    
          31  0.125573292    
          32   6.06282763E-02
          33   2.94387303E-02
          34   1.42367305E-02
          35   6.86481129E-03
          36   3.33015923E-03
          37   1.61288888E-03
          38   7.83833384E-04
          39   3.81448917E-04
          40   1.86319754E-04
          41   9.13503536E-05
          42   4.46877420E-05
          43   2.16555818E-05
          44   1.05259232E-05
          45   5.17567196E-06
          46   2.63532343E-06
          47   1.52817381E-06
          48   1.24189262E-06
          49   1.61156186E-06
          50   2.84694102E-06
          51   5.59859018E-06
          52   1.13263368E-05
          53   2.31550384E-05
          54   4.74050867E-05
          55   9.75390503E-05
          56   2.00227369E-04
          57   4.11372224E-04
          58   8.45295843E-04
          59   1.73048268E-03
          60   3.55841848E-03
          61   7.34235719E-03
          62   1.51035357E-02
          63   3.11965551E-02
          64   6.47668689E-02
          65  0.133407697    
          66  0.273825973    
          67  0.563606501    
          68   1.15640104    
          69   2.39051175    
          70   4.93076468    
          71   10.1741304    
          72   21.4851818    
          73   45.4113007    
          74   95.8331757    
          75   203.675110    
          76   431.890717    
          77   914.680603    
          78   1941.47607    
          79   4132.65576    
          80   8924.20410    
          81   19350.6914    
          82   42086.9258    
          83   93922.8828    
          84   210953.516    
          85   480497.750    
          86   1078840.50    
          87   2485109.25    
          88   5855001.50    
          89   14219742.0    
          90   36536616.0    
          91   100240784.    
          92   294018368.    
          93   992082240.    
          94   4.19328410E+09
          95   2.60473016E+10
           0   3.70921406E+11
           1   2.44178309E+10
           2   3.89692646E+09
           3   843680832.    
           4   242218496.    
           5   80765592.0    
           6   31093782.0    
           7   12600609.0    
           8   5190126.50    
           9   2198302.75    
          10   955510.562    
          11   426192.344    
          12   190991.094    
          13   87133.9766    
          14   40062.0000    
          15   18248.7695    
          16   8531.79785    
          17   4009.55664    
          18   1889.28589    
          19   902.429016    
          20   433.475647    
          21   208.081375    
          22   99.4844437    
          23   48.2512932    
          24   23.5651054    
          25   11.4893866    
          26   5.58541584    
          27   2.71040154    
          28   1.30594945    
          29  0.630194366    
          30  0.304284990    
          31  0.147012874    
          32   7.12991729E-02
          33   3.43671441E-02
          34   1.66237056E-02
          35   7.95208849E-03
          36   3.82523728E-03
          37   1.83169777E-03
          38   8.80826788E-04
          39   4.23452293E-04
          40   2.04050841E-04
          41   9.86627711E-05
          42   4.78393304E-05
          43   2.33243100E-05
          44   1.14356144E-05
          45   5.62467631E-06
          46   2.83459758E-06
          47   1.54964277E-06
          48   1.09994880E-06
          49   1.24519738E-06
          50   2.05874767E-06
          51   3.98901921E-06
          52   8.06638218E-06
          53   1.66033278E-05
          54   3.44683431E-05
          55   7.19067757E-05
          56   1.49509622E-04
          57   3.12062039E-04
          58   6.43003150E-04
          59   1.32367294E-03
          60   2.73177819E-03
          61   5.65149728E-03
          62   1.15991747E-02
          63   2.39499323E-02
          64   4.96682562E-02
          65  0.102245092    
          66  0.210325107    
          67  0.434308290    
          68  0.905200779    
          69   1.89362788    
          70   3.99178195    
          71   8.35517406    
          72   17.6106968    
          73   37.2089272    
          74   79.3377686    
          75   171.288940    
          76   368.888733    
          77   804.490112    
          78   1755.07593    
          79   3847.62134    
          80   8389.99805    
          81   18280.7480    
          82   40627.9609    
          83   90443.5703    
          84   202976.609    
          85   458811.594    
          86   1037013.94    
          87   2374801.00    
          88   5514046.00    
          89   13554453.0    
          90   33841248.0    
          91   87527512.0    
          92   260987840.    
          93   901739776.    
          94   4.04892774E+09
          95   2.44865004E+10
           0   3.74396912E+11
           1   2.45680374E+10
           2   3.93618893E+09
           3   901813056.    
           4   263599424.    
           5   89987664.0    
           6   33960848.0    
           7   14002556.0    
           8   5856311.50    
           9   2430645.25    
          10   1042406.00    
          11   456265.375    
          12   206966.094    
          13   94161.1875    
          14   42838.1133    
          15   19574.8965    
          16   9068.59180    
          17   4192.39795    
          18   1942.23938    
          19   916.619324    
          20   433.069031    
          21   203.379349    
          22   93.7038116    
          23   44.1260376    
          24   20.8647327    
          25   9.84483624    
          26   4.65320444    
          27   2.21115088    
          28   1.05425692    
          29  0.506265640    
          30  0.241547540    
          31  0.115939118    
          32   5.60194030E-02
          33   2.73196362E-02
          34   1.33309560E-02
          35   6.47481019E-03
          36   3.14834015E-03
          37   1.53566350E-03
          38   7.46679609E-04
          39   3.61973682E-04
          40   1.76019210E-04
          41   8.54868049E-05
          42   4.16955809E-05
          43   2.04563094E-05
          44   1.00337629E-05
          45   4.93441121E-06
          46   2.47050389E-06
          47   1.36415554E-06
          48   9.85321435E-07
          49   1.14057264E-06
          50   1.91972981E-06
          51   3.74611841E-06
          52   7.60217017E-06
          53   1.55302750E-05
          54   3.18007733E-05
          55   6.54368996E-05
          56   1.35119641E-04
          57   2.80461565E-04
          58   5.78490726E-04
          59   1.20121241E-03
          60   2.47085746E-03
          61   5.09886630E-03
          62   1.06291575E-02
          63   2.22678501E-02
          64   4.66813371E-02
          65   9.82302725E-02
          66  0.205545709    
          67  0.432326943    
          68  0.907283485    
          69   1.88880503    
          70   3.92455268    
          71   8.17945766    
          72   17.1726513    
          73   36.3644447    
          74   77.1509018    
          75   165.452713    
          76   353.677979    
          77   752.186951    
          78   1614.09375    
          79   3484.91431    
          80   7585.34766    
          81   16464.1426    
          82   35854.2461    
          83   78800.9688    
          84   174668.578    
          85   392448.438    
          86   921731.312    
          87   2177839.75    
          88   5259132.00    
          89   12796497.0    
          90   32800424.0    
          91   91631496.0    
          92   271334528.    
          93   930838784.    
          94   4.11894298E+09
          95   2.51590267E+10
           0   3.69530307E+11
           1   2.44368732E+10
           2   3.87347942E+09
           3   862603328.    
           4   242070240.    
           5   79886840.0    
           6   28613526.0    
           7   10863002.0    
           8   4395666.00    
           9   1866017.38    
          10   818564.562    
          11   365363.156    
          12   165316.109    
          13   76400.5469    
          14   35412.5508    
          15   16563.2090    
          16   7816.50781    
          17   3681.14258    
          18   1729.20154    
          19   816.282043    
          20   388.123688    
          21   182.496399    
          22   85.7139893    
          23   40.4423103    
          24   19.1206188    
          25   9.07070255    
          26   4.31764412    
          27   2.05616307    
          28  0.992686927    
          29  0.481671602    
          30  0.231488407    
          31  0.111798801    
          32   5.41983843E-02
          33   2.63352133E-02
          34   1.29207373E-02
          35   6.32956764E-03
          36   3.07913870E-03
          37   1.48753147E-03
          38   7.19128875E-04
          39   3.49133828E-04
          40   1.68321247E-04
          41   8.11813297E-05
          42   3.89487759E-05
          43   1.88878821E-05
          44   9.14742759E-06
          45   4.46037529E-06
          46   2.24804467E-06
          47   1.28777197E-06
          48   1.02763431E-06
          49   1.33013214E-06
          50   2.35111520E-06
          51   4.64610503E-06
          52   9.50346384E-06
          53   1.94061104E-05
          54   3.96648393E-05
          55   8.13328152E-05
          56   1.66744649E-04
          57   3.43849941E-04
          58   7.03157100E-04
          59   1.44400471E-03
          60   2.96219089E-03
          61   6.10140199E-03
          62   1.26249250E-02
          63   2.63122525E-02
          64   5.50115965E-02
          65  0.115049928    
          66  0.238452226    
          67  0.490079761    
          68   1.01270163    
          69   2.13086057    
          70   4.48721552    
          71   9.58348370    
          72   20.6607628    
          73   43.9551468    
          74   92.7490616    
          75   195.374542    
          76   414.748688    
          77   881.093445    
          78   1861.77698    
          79   3967.41895    
          80   8556.25879    
          81   18326.8750    
          82   39571.6953    
          83   85896.5703    
          84   189059.922    
          85   421393.656    
          86   950198.312    
          87   2215506.75    
          88   5326350.50    
          89   13240627.0    
          90   33544092.0    
          91   89341424.0    
          92   264956032.    
          93   904125120.    
          94   3.93077222E+09
          95   2.44203643E+10
           0   3.66373831E+11
           1   2.42844283E+10
           2   3.78858829E+09
           3   880272128.    
           4   257223488.    
           5   85033288.0    
           6   31538334.0    
           7   12677679.0    
           8   5249461.50    
           9   2206062.25    
          10   950240.312    
          11   430527.094    
          12   190692.719    
          13   85828.2891    
          14   38914.9492    
          15   17694.7402    
          16   8147.14355    
          17   3788.96338    
          18   1790.65283    
          19   849.387146    
          20   399.675751    
          21   187.875244    
          22   89.9685135    
          23   42.8747292    
          24   20.6018810    
          25   9.90446758    
          26   4.77187967    
          27   2.29716873    
          28   1.10907626    
          29  0.537108243    
          30  0.260684729    
          31  0.127282009    
          32   6.14981689E-02
          33   2.95450166E-02
          34   1.42540475E-02
          35   6.83448184E-03
          36   3.26658715E-03
          37   1.56170130E-03
          38   7.53329019E-04
          39   3.66537628E-04
          40   1.78186179E-04
          41   8.62162051E-05
          42   4.16583898E-05
          43   2.00916638E-05
          44   9.70676592E-06
          45   4.70485475E-06
          46   2.36384199E-06
          47   1.34924790E-06
          48   1.07516098E-06
          49   1.37980339E-06
          50   2.43371028E-06
          51   4.76596642E-06
          52   9.60385296E-06
          53   1.95330031E-05
          54   3.99069359E-05
          55   8.22599177E-05
          56   1.69605206E-04
          57   3.50229733E-04
          58   7.22237863E-04
          59   1.48677023E-03
          60   3.05694831E-03
          61   6.32960815E-03
          62   1.31514464E-02
          63   2.75329333E-02
          64   5.72817288E-02
          65  0.119184025    
          66  0.247792915    
          67  0.514743865    
          68   1.07157385    
          69   2.23424220    
          70   4.68129683    
          71   9.85260677    
          72   20.7462063    
          73   43.5710258    
          74   91.9284363    
          75   195.161865    
          76   411.986298    
          77   877.908264    
          78   1881.59448    
          79   4015.30566    
          80   8517.01367    
          81   18230.2012    
          82   39258.9883    
          83   86749.1484    
          84   191421.547    
          85   421054.781    
          86   944593.250    
          87   2184994.50    
          88   5144578.50    
          89   12503221.0    
          90   31606558.0    
          91   83785744.0    
          92   244573408.    
          93   840923136.    
          94   3.82040627E+09
          95   2.34923459E+10
           0   3.70528420E+11
           1   2.37512888E+10
           2   3.72651162E+09
           3   841656512.    
           4   253392896.    
           5   85762744.0    
           6   31852446.0    
           7   12459409.0    
           8   5142646.50    
           9   2227136.50    
          10   985613.625    
          11   442587.375    
          12   199901.781    
          13   91246.0234    
          14   41945.6445    
          15   19548.1465    
          16   9142.89258    
          17   4350.84229    
          18   2072.72192    
          19   976.016907    
          20   454.206299    
          21   211.765244    
          22   100.822334    
          23   48.2484207    
          24   22.9702606    
          25   10.9901314    
          26   5.27779722    
          27   2.50117159    
          28   1.20639706    
          29  0.583064735    
          30  0.282149374    
          31  0.137485966    
          32   6.66306168E-02
          33   3.23445834E-02
          34   1.56421643E-02
          35   7.51414569E-03
          36   3.59708001E-03
          37   1.72641245E-03
          38   8.33571015E-04
          39   4.04833758E-04
          40   1.96778012E-04
          41   9.54533098E-05
          42   4.60191623E-05
          43   2.21302307E-05
          44   1.06695852E-05
          45   5.24125062E-06
          46   2.66964821E-06
          47   1.55870487E-06
          48   1.30035221E-06
          49   1.74371723E-06
          50   3.13081023E-06
          51   6.20606397E-06
          52   1.25304514E-05
          53   2.55536306E-05
          54   5.21839138E-05
          55   1.06870386E-04
          56   2.18733316E-04
          57   4.48946492E-04
          58   9.20250081E-04
          59   1.90694211E-03
          60   3.93991405E-03
          61   8.11474212E-03
          62   1.66779179E-02
          63   3.44865546E-02
          64   7.14140460E-02
          65  0.147266075    
          66  0.306244791    
          67  0.634359181    
          68   1.31350029    
          69   2.72756505    
          70   5.66546774    
          71   11.8625364    
          72   24.7168179    
          73   51.3971786    
          74   107.412964    
          75   227.498917    
          76   484.306183    
          77   1022.44385    
          78   2162.69336    
          79   4590.37158    
          80   9886.90820    
          81   21599.4355    
          82   46834.6523    
          83   102484.523    
          84   228630.156    
          85   515142.000    
          86   1144538.50    
          87   2596597.75    
          88   5984420.50    
          89   14337948.0    
          90   35943452.0    
          91   95056640.0    
          92   277764992.    
          93   962798976.    
          94   4.28180045E+09
          95   2.58456965E+10
           0   3.69469161E+11
           1   2.46882345E+10
           2   3.78970445E+09
           3   822676288.    
           4   234656768.    
           5   81077320.0    
           6   31188440.0    
           7   12490463.0    
           8   5140702.00    
           9   2215920.00    
          10   967486.875    
          11   428789.875    
          12   192547.266    
          13   87228.9531    
          14   40010.2617    
          15   18428.6406    
          16   8537.07812    
          17   3928.06299    
          18   1801.66650    
          19   845.844299    
          20   402.361908    
          21   192.176971    
          22   91.5695496    
          23   43.8938675    
          24   20.9852219    
          25   10.0457001    
          26   4.83678055    
          27   2.33090377    
          28   1.11618435    
          29  0.538614571    
          30  0.261967003    
          31  0.126759127    
          32   6.15356155E-02
          33   2.98827719E-02
          34   1.44822998E-02
          35   7.03215227E-03
          36   3.43206059E-03
          37   1.66526251E-03
          38   8.05876567E-04
          39   3.91218375E-04
          40   1.91198924E-04
          41   9.31362738E-05
          42   4.55318586E-05
          43   2.22360286E-05
          44   1.09295388E-05
          45   5.35803429E-06
          46   2.68230042E-06
          47   1.48318293E-06
          48   1.07832511E-06
          49   1.25879399E-06
          50   2.12264331E-06
          51   4.14448778E-06
          52   8.44107035E-06
          53   1.73371554E-05
          54   3.55676784E-05
          55   7.31887776E-05
          56   1.50883745E-04
          57   3.11634969E-04
          58   6.44851942E-04
          59   1.33814185E-03
          60   2.77176895E-03
          61   5.72119048E-03
          62   1.18721789E-02
          63   2.47503240E-02
          64   5.19646294E-02
          65  0.109686285    
          66  0.232880563    
          67  0.490757525    
          68   1.02914548    
          69   2.15305948    
          70   4.52080584    
          71   9.57625866    
          72   20.2702389    
          73   42.8855705    
          74   90.7653885    
          75   191.728165    
          76   406.623383    
          77   867.555420    
          78   1869.48523    
          79   4026.32617    
          80   8754.38477    
          81   19089.4199    
          82   42013.7383    
          83   92331.9844    
          84   202182.406    
          85   450700.750    
          86   1011268.19    
          87   2322002.50    
          88   5367431.50    
          89   12888969.0    
          90   32996810.0    
          91   89229472.0    
          92   271662112.    
          93   915947712.    
          94   3.88306022E+09
          95   2.47556055E+10
           0   3.74197551E+11
           1   2.54805504E+10
           2   4.02978970E+09
           3   872940480.    
           4   249776800.    
           5   84720448.0    
           6   32425692.0    
           7   13203465.0    
           8   5358415.50    
           9   2277679.25    
          10   972470.688    
          11   421864.594    
          12   189931.328    
          13   86414.2266    
          14   39792.1289    
          15   18452.6035    
          16   8525.03320    
          17   3912.78442    
          18   1824.79614    
          19   861.074219    
          20   402.855194    
          21   187.963364    
          22   88.0044861    
          23   41.5317421    
          24   19.8213921    
          25   9.42527390    
          26   4.46552563    
          27   2.11298084    
          28  0.999990463    
          29  0.475378096    
          30  0.225495860    
          31  0.106642984    
          32   5.06564267E-02
          33   2.40579024E-02
          34   1.14599261E-02
          35   5.46464510E-03
          36   2.61793821E-03
          37   1.25876244E-03
          38   6.11151743E-04
          39   2.97842373E-04
          40   1.44766818E-04
          41   7.05870698E-05
          42   3.44162218E-05
          43   1.68431416E-05
          44   8.19347497E-06
          45   4.01711623E-06
          46   2.03887657E-06
          47   1.15784007E-06
          48   8.94823245E-07
          49   1.11209624E-06
          50   1.92184689E-06
          51   3.75523473E-06
          52   7.61759338E-06
          53   1.56223468E-05
          54   3.20941363E-05
          55   6.63566752E-05
          56   1.36697141E-04
          57   2.81919143E-04
          58   5.82102395E-04
          59   1.20609009E-03
          60   2.50601093E-03
          61   5.20550506E-03
          62   1.08530400E-02
          63   2.27329358E-02
          64   4.74302024E-02
          65   9.93609652E-02
          66  0.208604336    
          67  0.437346071    
          68  0.921902776    
          69   1.93997741    
          70   4.04959631    
          71   8.46090698    
          72   17.9303131    
          73   37.6108589    
          74   79.1239624    
          75   167.145004    
          76   354.437103    
          77   759.662781    
          78   1629.02783    
          79   3486.24976    
          80   7536.32959    
          81   16454.1602    
          82   36430.1367    
          83   80557.0469    
          84   180187.375    
          85   405291.500    
          86   921211.562    
          87   2133410.25    
          88   5113693.50    
          89   12433984.0    
          90   31342780.0    
          91   83264576.0    
          92   244773632.    
          93   853946816.    
          94   3.76083661E+09
          95   2.42726277E+10
           0   3.69938399E+11
           1   2.47762657E+10
           2   3.94237005E+09
           3   909422656.    
           4   261600848.    
           5   86440216.0    
           6   32167132.0    
           7   12785086.0    
           8   5295691.00    
           9   2276414.00    
          10   1013954.75    
          11   452528.719    
          12   203181.703    
          13   92579.6797    
          14   42561.0195    
          15   19834.0391    
          16   9284.35645    
          17   4334.45410    
          18   2014.64575    
          19   934.330017    
          20   433.052643    
          21   201.412292    
          22   93.0635376    
          23   43.2361031    
          24   20.3259029    
          25   9.54606152    
          26   4.52361727    
          27   2.17502618    
          28   1.04474926    
          29  0.500449657    
          30  0.238875672    
          31  0.114815220    
          32   5.57466149E-02
          33   2.71407794E-02
          34   1.32081043E-02
          35   6.42993534E-03
          36   3.10915895E-03
          37   1.50430144E-03
          38   7.30833039E-04
          39   3.56370525E-04
          40   1.73796987E-04
          41   8.47057963E-05
          42   4.09667591E-05
          43   1.99441020E-05
          44   9.77757554E-06
          45   4.80109884E-06
          46   2.43441968E-06
          47   1.42011447E-06
          48   1.18139667E-06
          49   1.58563205E-06
          50   2.86419390E-06
          51   5.70629118E-06
          52   1.15703479E-05
          53   2.36639371E-05
          54   4.86296449E-05
          55   1.00210513E-04
          56   2.06530356E-04
          57   4.26775543E-04
          58   8.78871651E-04
          59   1.80669432E-03
          60   3.73048615E-03
          61   7.65535422E-03
          62   1.57794617E-02
          63   3.24197300E-02
          64   6.60981163E-02
          65  0.135272846    
          66  0.277084470    
          67  0.574714899    
          68   1.19570017    
          69   2.49706936    
          70   5.27707291    
          71   11.2021770    
          72   23.8781090    
          73   50.9533920    
          74   109.203224    
          75   233.790710    
          76   498.725433    
          77   1058.78748    
          78   2224.42065    
          79   4721.34961    
          80   10179.6787    
          81   22027.2031    
          82   46956.3828    
          83   102651.516    
          84   225524.828    
          85   495916.406    
          86   1112253.88    
          87   2553126.75    
          88   6035067.50    
          89   14471184.0    
          90   35792732.0    
          91   93761304.0    
          92   275170656.    
          93   934422720.    
          94   4.02733363E+09
          95   2.52753674E+10
           0   3.67280357E+11
           1   2.49795973E+10
           2   4.06723712E+09
           3   950037952.    
           4   287904640.    
           5   100450200.    
           6   36822480.0    
           7   14713322.0    
           8   6066052.50    
           9   2598399.75    
          10   1131289.62    
          11   507022.438    
          12   230276.438    
          13   105822.492    
